ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 142332891,Falta de respeito dos funcionários e péssimos produtos ,Curitiba - PR,2022-04-25,Loja desorganizada<->BIG - Lojas Físicas<->Hipermercados,Respondida,Venho reclamar sobre a má vontade dose fiscais de caixa do big de Curitiba no bairro portão Hoje fui compra uma coca cola E fui pagar com o cartão  refeiçaoDo abraapetite que a gente sempre passa ali no crédito e sempre faz compras ali Hoje não  passou e veio uma fiscal que não  conseguiu passar tmb E logo veio outro fiscal de caixa bem estúpido e grosso para me falar que não  passa o cartão  ali e que ele trabalhava ali há 1 ano e nunca viu passar aquele cartão sendo que sexta feira a gente comprou ali com esse mesmo cartão sendo assim me sentido constrangido fui embora e comprei em outro lugar esse mercado está de mal a pior a cada dia que passa além de preços  absurdos os ficais de caixa são estúpidos com todos E outra coisa o pão que eles vendem é  uma verdadeira porcaria um pão  com gosto de velho horrível da muita azia em todo mundo que come Resumindo não  compro mais nada ali mercado lixo,https://www.reclameaqui.com.br//big-hipermercados/falta-de-respeito-dos-funcionarios-e-pessimos-produtos_3St5rtcz7vhB3I17/,2022,4,25,115,17,0,2,1
 142400001,Atendentes sem educação ,Osasco - SP,2022-04-26,BIG - Lojas Físicas<->Hipermercados<->Mau atendimento no SAC,Respondida,"Estive no Big Osasco no dia 25 de Abril com a minha avó de 77 anos que gosta de fazer comprar nessa loja, era por volta do meio dia quando chegamos e o mercado estava relativamente vazio. Havia vários funcionários fazendo reposição e passavam com o carrinho correndo perto dela e sem o mínimo de consideração quase derrubaram ela. Mas o auge foi quando fomos para o caixa pagar as compras e quando havia passado metade das compras a minha vó perguntou pra caixa qual o valor que já estava a compra e a caixa muito sem educação e estúpida disse assim: o valor tá na tela.Eu falei o valor pra minha vó e expliquei a caixa que ela não enxergava direito. Tem tanta gente querendo um emprego e o big contrata pessoas mau humoradas pra caixa que precisa lidar com gente. Gostaria que a caixa fosse repreendida e fosse perguntado a ela, se ela tem mãe e se ela trata a mãe dela assim. Minha avó de 77 anos foi embora chateada por causa da caixa do mercado que ela tanto gosta de ir. Não perguntei o nome dela mas anexo está a foto da compra e acredito que com o horário e terminal vocês consigam verificar e explicar a caixa que ela não pode ser estúpida com os clientes do big, da cobasi, do Super shopping e eu inclusive pago pra usar o Sams. ",https://www.reclameaqui.com.br//big-hipermercados/atendentes-sem-educacao_IyR425KHWfX2ojel/,2022,4,26,116,17,1,2,4
 142415407,BIG NÃO CUMPRE GARANTIA,Bagé - RS,2022-04-26,BIG - Lojas Físicas<->Hipermercados<->Produto com defeito,Resolvido,"Comprei uma cadeira de escritório cuja garantia era de 5 anos. A cadeira estragou (regulador de altura) e a loja não quis trocar alegando que a garantia era de 1 ano. Embora tenha dito, no momento da compra, que a garantia era de 5 anos. O próprio site do Big confirma isso no link (https://www.grupobigbrasil.com.br/sac/faq/3).Levei a cadeira até a loja de Uber, o gerente não estava. Voltei depois e ainda se negaram. Quando o próprio site da empresa confirma a política de troca e a loja se recusa. Inacreditável!",https://www.reclameaqui.com.br//big-hipermercados/big-nao-cumpre-garantia_FAvAQiXLgeu6Imc-/,2022,4,26,116,17,1,2,4
 142267835,Limite pagamento e atraso,Gravataí - RS,2022-04-26,BIG - Lojas Físicas<->Cobrança indevida<->Cartões de Crédito<->Cartão de crédito,Em réplica,"Olá  tudo bemPessoal, segunda vez em pouco tempo que tenho problemas com o hipercard.Dessa vez estou tentando pagar nas lojas credenciadas desdo dia de seu limite vencimento 08/04 e não permitem pagamentos superiores a R$3mil sendo que eu sempre paguei valores ainda maiores do que a fatura atual. Tentei por ligações junto o suporte e nada foi feito e isso já esta gerando atrasos no pagamento.Vim por aqui novamente pedir suporte",https://www.reclameaqui.com.br//big-hipermercados/limite-pagamento-e-atraso_KgVLcZa8EoKywC3D/,2022,4,26,116,17,1,2,4
 142377559,Carne Podre e SAC ineficiente,Atibaia - SP,2022-04-26,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Resolvido,"Sábado que antecede à Pascoa, resolvo ir ao BIG do bairro Portão em Curitiba e comprar carnes pra preparar no dia seguinte. Família em casa, toda aquela coisa, e quando coloco a carne na panela de pressão, parece que tô cozinhando uma pessoa que foi enterrada há 2 semanas, de tão terrível o cheiro. Quando cortei a carne, tinha umas coisas verdes dentro que, depois de alguns segundos, ficaram pretas. Perdi todos os ingredientes, todo o almoço, foi aquela comoção pra 1. tirar o cheiro e 2. arranjar outro almoço em cima da hora. Na segunda-feira entro em contato pelo SAC do site e sou informada que retornarão em até 48h pra resolver. Bom, isso foi dia 18. Hoje é 26.Obviamente que nesse ínterim, as outras carnes que comprei no mesmo dia TAMBÉM estavam estragadas. Isso porque eram de marcas diferentes e tal. Então entrei em contato novamente pelo site, usando o protocolo anterior e fui informada que me ligariam no mesmo dia. Até agora tô esperando. Mas o que gostaria mesmo de deixar registrado aqui é: NÃO COMPRE CARNE NO BIG. (Pela qualidade, deve ser carne das pessoas que morrem esperando eles resolverem o problema.) Eu sigo aguardando. Perdi bastante dinheiro, não só das carnes, mas dos demais ingredientes que tive que lançar fora e do gás.Vou esperar mais até essa semana e em seguida tomar outras providências. ",https://www.reclameaqui.com.br//big-hipermercados/carne-podre-e-sac-ineficiente_Q9-RpHmC1O9X0gwY/,2022,4,26,116,17,1,2,4
 142421999,"Falta de respeito, constrangimento.",Florianópolis - SC,2022-04-27,Supermercados<->BIG - Lojas Físicas,Respondida,"No dia 05/04/2022 minha esposa estava no caixa preferencial da rede big em Florianópolis no shopping vila romana, e o rapaz que estava no saco ficou repetindo varias vezes que o caixa preferencial era apenas para gestante bb de colo e idosos, sendo que ela esta gestante de 26semnas que é visível ,talvez a ignorante=cia dele poderia ser pelo simples fato dela estar uniformizada sendo funcionaria do shopping. o rapaz do sac a anunciou umas 3 vezes não contente foi até minha esposa e sua colega e perguntou o motivo de estarem ali, desconfiando ele seguiu anunciando e constrangendo ainda mais minha esposa, porque o mercado estava cheio. Minha esposa abriu 2 reclamação verbal e uma escrita, e foi informado que teria retorno e até hoje nada, um tremendo descaso com cliente e falta de respeito.",https://www.reclameaqui.com.br//big-hipermercados/falta-de-respeito-constrangimento_Bzj52Tp3bo4dg4tF/,2022,4,27,117,17,2,2,2
 142267387,Di Costa Chocolate Mofado,São Paulo - SP,2022-04-27,BIG - Lojas Físicas,Em réplica,"Na Páscoa ganhei um Ovo de Páscoa da Di Costa, importado pelo grupo WMB, comprado no Walmart Walmart em SP, e o ovo veio todo mofado esbranquiçado e os bombons dentro amassados e derretidos, não sei nem como isso é possível, porque o ovo não veio quebrado!Pesquisei na Internet o preço, e é um ovo caro pra vir todo mofado!Ovo de 800g meio amargo.",https://www.reclameaqui.com.br//big-hipermercados/di-costa-chocolate-mofado_Eimx1mh0E0CReqUf/,2022,4,27,117,17,2,2,2
 142534445,Preço diferente,São Paulo - SP,2022-04-28,BIG - Lojas Físicas<->Hipermercados<->Divergência de valores,Respondida,"Bom dia!Estive hoje 28/04/2022, no Big loja física em OsascoProcurei  pelas milhares de ofertas que a propaganda da TV estava anunciando,mas não  encontrei quase nada,a única coisa que me interessou ,foi a carne alcatrã com maminha e um balde da san remo,que estava anunciado de  $18,50 por $10,99Chegando ao caixa, passou como  oferta por $12,90,como não  foi este preço que estava no produto,a patinadora foi averiguar,voltou dizendo que o preço  era 18 50Resolvi ir pessoalmente na gondola,e estava lá  por $10 99,só  depois de insistir que levaria  pelo preço  que estava na gondola,resolveram me liberar  pelos $10,99,como se tivesse me fazendo  um grande favor",https://www.reclameaqui.com.br//big-hipermercados/preco-diferente_nGakxSRHd42AcSee/,2022,4,28,118,17,3,2,1
 142583637,"Fui cobrada indevida, não devolvem meu dinheiro e ainda estão me cobrando juros!",Viamão - RS,2022-04-29,BIG - Lojas Físicas,Em réplica,"Complementando a reclamação anterior, vai vencer a fatura do próximo mês e já estão me cobrando juros e multa, sendo que não recebi o dinheiro de volta. É um absurdo!Repetindo:Em 12/04/2022, fui até o caixa do Big de Viamão/RS para pagar pessoalmente a fatura do meu cartão Hipercard, pois havia vencido dia 08/04/2022 e, então, só poderia ser paga pessoalmente, pois estavam incidindo juros. O valor total deu R$ 2.069,57 e tentei pagar diversas vezes, mas não foi possível. Só depois eu vi que era porque faltava 15 reais na conta (apenas tinha R$ 2.055). De todo modo, a atendente do caixa disse que faria em 2x (uma de R$2.000,00 e outra com os R$69,57) para que eu pudesse pagar pelo menos a maior parte naquela hora. Ela descontou os R$2mil da minha conta. Então, me direcionei ao caixa do banco para sacar o restante e quando retornei, após pedir que minha irmã me fizesse um PIX de R$70, voltei e a atendente me disse que tinha cancelado o pagamento. Porém, os R$2mil reais foram descontados da minha conta e não retornaram. Tentei contatar diversas vezes para que devolvessem, pois estou sem pagar a conta e sofrendo juros durante todo esse tempo, mas só me dizem que o dinheiro ficou ""no meio do caminho"", o que não faz sentido nenhum. E o pior é que vão me cobrar juros sendo que o erro e retenção indevida do valor foi deles próprios!!! Preciso do dinheiro de volta e que não incida nenhum acréscimo (correção monetária, juros) desde 12/04/2022, pois estou impedida de pagar a fatura por um problema do próprio cartão instituição financeira. Estou tentando resolver esse problema há 2 anos e só me pedem para aguardar, sendo que estou sendo prejudicada financeira e psicologicamente pela falha no serviço e falta de diligência em solucionar o problema.",https://www.reclameaqui.com.br//big-hipermercados/fui-cobrada-indevida-nao-devolvem-meu-dinheiro-e-ainda-estao-me-cobrando-j_49s7uIDNpwlntIrH/,2022,4,29,119,17,4,2,2
 142537673,Segunda via da nota fiscal - Compra Walmart,Osasco - SP,2022-04-29,BIG - Lojas Físicas,Respondida,"Olá, necessito da segunda via da nota fiscal de um produto comprado no site do Walmart no final de 2017. Produto: Roteador TP Link Archer c7Pedido: 75970783Data: 23/12/17 Obrigado desde já.",https://www.reclameaqui.com.br//big-hipermercados/segunda-via-da-nota-fiscal-compra-walmart_UzsRAhMl97zq0MuN/,2022,4,29,119,17,4,2,2
 142645535,ENTREGA NÃO EFETUADA,Porto Alegre - RS,2022-04-30,Problema com entrega de produto-compras<->BIG - Lojas Físicas<->Hipermercados,Respondida,"Vim aqui relatar o ABSURDO que acabei de passar no Hipermercado Big do Barra Shopping Sul, em Porto Alegre. Me dirigi até lá para fazer a minha compra do mês, na esperança de economizar, visto que o mercado faz propaganda de que possui o melhor preço - isso não é verdade. Chegamos lá e nos deparamos com uma placa BEM grande, que dizia que nas compras acima de R$ 300,00, o supermercado faria a entrega GRATUITA. Nela, constava o horário em que seriam feitas as coletas, de forma que a última de hoje (sábado - 30/04) seria às 17h. Sabendo disso, fizemos as nossas compras cuidando o horário, com pressa, para que fosse possível aproveitar a última coleta do dia. Fomos para a fila do caixa às 16h35. Às 16h50 ainda não havíamos sido atendidos.Decidimos pedir ao cliente que estava na nossa frente a gentileza de nos ceder a vez, visto que tínhamos o horário a cumprir - até as 17h. Ele cedeu, por sorte nossa. Meu marido passou a empacotar as compras dos demais clientes, para agilizar o atendimento. Enfim, às 17h estávamos com as compras prontas e entregues aos responsáveis pela entrega. Naquele momento, nos foi informado que havia apenas mais uma entrega além da nossa, ou seja, que a entrega seria feita bem rápido. Ocorre que, para a minha surpresa, às 18h um rapaz nos ligou informando que nossas compras não serão entregues. Disse que tinha muitas entregas para realizar e, portanto, nossa entrega ficará para SEGUNDA-FEIRA, 02/05/2022. Depois, ligamos novamente, e este mesmo rapaz informou que as nossas compras sequer estavam com ele, que não teriam sido entregues pelo mercado a eles. Mesmo com todas as ligações e tentativas de solução que fizemos, não teremos nossas compras hoje. Apenas na segunda-feira. Toda a nossa compra do mês, inclusive a nota fiscal, de R$ 610,00, que deixamos com o BIG e agora tivemos esta INFELIZ surpresa. Jamais teríamos sequer COMPRADO no BIG se soubéssemos de todo o transtorno que ele nos causaria. DECEPCIONADA, FRUSTRADA E SEM OS ITENS BÁSICOS QUE ADQUIRI NA EXPECTATIVA DE RECEBER NO DIA DE HOJE POR TODO O FINAL DE SEMANA GRAÇAS À INCOMPETÊNCIA DO BIG. Última vez. ",https://www.reclameaqui.com.br//big-hipermercados/entrega-nao-efetuada_H8buBMPtEeN6Ii4X/,2022,4,30,120,17,5,2,1
 136030885,FURTARAM MEU VEÍCULO,Mauá - SP,2022-05-01,Roubo-Furto<->BIG - Lojas Físicas<->Hipermercados,Não resolvido,"Bom dia quero relatar pela 3 vez minha insatisfação com o mercado Big fui furtado dentro do Big do Boa vista em Curitiba levaram celular nootbook acessórios de celular bolsa, mochila entre outros foi no dia 07/12/2021 praticamente 1 mês que aconteceu e me disseram que não querem reembolsa , quero resolver da melhor forma possível estou no prejuízo com o miolo do carro estragado pintura do carro riscado, estou muito insatisfeito nota 0.",https://www.reclameaqui.com.br//big-hipermercados/furtaram-meu-veiculo_uHpiTRu17EwgtUKc/,2022,5,1,121,17,6,2,3
 136083257,Carne estragada na Ceia de Natal,São Bernardo do Campo - SP,2022-05-01,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Respondida,"No último dia 24/12/2021 efetuei a compra para a ceia de Natal no supermercado Big em São Bernardo do Campo,dentre todos os produtos, comprei uma peça de carne da Friboy de alcatra com maminha.No mesmo dia, por volta das 20h abri a embalagem para temperar e colocar para assar na churrasqueira antes dos convidados chegarem, senti um cheiro muito forte, mas aparentemente a carne estava boa para consumo, achei inclusive que o cheiro era do sangue que havia dentro da embalagem. Ao colocar pra assar e provar, sentimos o gosto de estragado, não foi possível consumir a carne, o que ocasionou grande estresse, pois já não havia nenhum outro mercado aberto, visto que saímos para procurar qualquer lugar que vendesse carne para substituição. Entrei em contato com o Sac do supermercado e a mensagem eletrônica dizia que os funcionários estavam festejando com a família, no dia 25/ 12 a loja não abriu, saímos novamente para procurar carne para o almoço em família, achamos um comércio de bairro aberto e efetuamos a compra da carne para o churrasco, gastei um dinheiro que eu não podia ter gasto, pois o valor da carne no dia estava exorbitante pela ocasião.No dia 26/12 pela manhã me dirigi até o local com a mercadoria, solicitei a presença da gerente Ivaneide para lhe contar o ocorrido e juntas solucionarmos o problema, a mesma pegou meu telefone e disse que na segunda feira, no próximo dia 27/12 entraria em contato com a solução do meu problema. Tive o dinheiro da mercadoria devolvido, porém, todo o transtorno de ter tido uma ceia com um produto estragado, o estresse de não conseguir contato e o fato de precisar me locomover até o local na tentativa de sanar meu problema e minimizar o prejuízo não fui resolvido.A mesma tratou o problema com desdenha como se eu não tivesse o direito de fazer a reclamação e menos ainda de me sentir [Editado pelo Reclame Aqui].Ademais, assegurada pelo Código de defesa do consumidor, o supermercado não cumpriu com o que segue:CDC - Lei n 8.078 de 11 de Setembro de 1990Dispõe sobre a proteção do consumidor e dá outras providências.Art. 18. Os fornecedores de produtos de consumo duráveis ou não duráveis respondem solidariamente pelos vícios de qualidade ou quantidade que os tornem impróprios ou inadequados ao consumo a que se destinam ou lhes diminuam o valor, assim como por aqueles decorrentes da disparidade, com a indicações constantes do recipiente, da embalagem, rotulagem ou mensagem publicitária, respeitadas as variações decorrentes de sua natureza, podendo o consumidor exigir a substituição das partes viciadas.1, II - a restituição imediata da quantia paga, "" MONETARIAMENTE ATUALIZADA, SEM PREJUÍZO DE EVENTUAIS PERDAS E DANOS;Aguardo pelo contato e solução do problema.",https://www.reclameaqui.com.br//big-hipermercados/carne-estragada-na-ceia-de-natal_ymhOLPe2QS61gmdv/,2022,5,1,121,17,6,2,3
 136036391,Produto com defeito,Maceió - AL,2022-05-01,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço<->Hipermercados,Respondida,"Comprei uma piscina dia 29/12/21 e viajei para o feriado do final do ano e no dia 04/01/22 armei a piscina e enchi de água, quando eu percebi que estava saindo água na parte de baixo, vi que era um furo na base. Liguei para o big bompreco e fui informada que reclamação na loja só com 3 dias após a compra (mesmo sendo feriado e final de semana) me mandaram entrar em contato com a fabricante, liguei para o número que estava no manual e ninguém atende. Hoje dia 05/01/2022 fazem 7 dias da compra e não estou conseguindo resolver nada. Mandei e-mail para o e-mail que estava no manual e estou esperando uma resposta pois não fui informada de quantos dias eu tinha para fazer a verificação do produto.",https://www.reclameaqui.com.br//big-hipermercados/produto-com-defeito_56S_ltXhZFyUEbOm/,2022,5,1,121,17,6,2,3
 139496047,  Desconto ilusório ,Curitiba - PR,2022-05-03,BIG - Lojas Físicas<->Propaganda enganosa<->Hipermercados,Respondida,Colocam promoção de 50% de desconto e bem minúsculo assim: na segunda unidade.. absurdo,https://www.reclameaqui.com.br//big-hipermercados/desconto-ilusorio_b9X7WYLkxVoHyicc/,2022,5,3,123,18,1,2,1
 141265569,Pouco caixa para atender,São Paulo - SP,2022-05-04,BIG - Lojas Físicas<->Quantidade insuficiente de caixas abertos<->Hipermercados,Respondida,"Estou fazendo uma compra aqui no big Pacaembu, porem sao 30 caixas no total,06 self checkout (onde onlimite maximo de intens sao 15)e o restante normal com operadora, porem os caixas com operadora tem somente 3 abertos ,onde 1 é preferencial,isso é uma falta de respeito com o consumidor.",https://www.reclameaqui.com.br//big-hipermercados/pouco-caixa-para-atender_rtWEd8xk6bxV6r1T/,2022,5,4,124,18,2,2,1
 142942941,Não aceita VR,Curitiba - PR,2022-05-05,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço,Não resolvido,"Então,duas vezes tentei pagar com cartão VR  vale refeição,fui informado pelos caixas big boa vista que não aceitam.Antigamente mercados realmente não aceitavam,mas creio eu que devido a pandemia começaram a aceitar, só o Big que não,pois tem outros 4 mercados diferentes que eu compro que aceitam o VR vale refeição.Opinião que se não mudarem podem perder cliente,e dinheiro",https://www.reclameaqui.com.br//big-hipermercados/nao-aceita-vr_4UwGyJIHX1-qG9Cw/,2022,5,5,125,18,3,2,2
 142886437,Constrangimento com minha família ,Curitiba - PR,2022-05-05,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço<->Hipermercados,Resolvido,"Hoje dia 04/05/2022 as 19hs fui no supermercado Big no xaxim, junto com minha família no caso meu marido e minhas duas filhas pequenas. Estávamos fazendo as compras no supermercado aí escuto no auto falante segurança corredor C, nas frutas aí olho para meu lado passando um segurança me olhando eu junto com minha maior de 9 anos, até aí tudo bem, meu marido junto com a pequena de 4 anos estava em outro corredor pegando laticínios para as meninas. Ai juntos fomos para outro corredor para pegar arroz, açúcar escuto novamente segurança corredor E, corredor que estava apenas nos 4 o outro segurança começou a perseguir sem disfarçar junto de nós, nesse momento eu me sentindo constrangida ao máximo, porque estávamos fazendo compras, não estávamos fazendo nada de errado. Tenho índole jamais que pegaria alguma coisa ou muito menos minhas filhas. Aí sai desse corredor fui para os de sorvetes outro segurança  veio de frente virei de seco para direita ele pegou o rádio e falou TÁ AQUI!!! Aí eu tive a mais confirmação que estavam perseguindo agente . Estou me sentindo constrangida magoada, enojada desse Big do xaxim da Francisco Derosso 2973. Fomos até o caixa pagamos as compras porém nunca mais volto a esse supermercado.Agora pergunto porque fizeram isso?",https://www.reclameaqui.com.br//big-hipermercados/constrangimento-com-minha-familia_aWvodA3VyqBRufiM/,2022,5,5,125,18,3,2,2
 146211221,Furto da moto dentro do estacionamento do Big,Curitiba - PR,2022-05-07,BIG - Lojas Físicas<->Hipermercados<->Acidente no estacionamento,Respondida,"No dia 27/04/2022 me dirigi ao Big vila Isabel(av presidente Arthur da Silva Bernardes 1250) em Curitiba para fazer compras, estacionei minha moto dentro do estacionamento da loja,entrei na loja e ao sair 20 minutos +ou -depois simplesmente notei que minha moto foi furtada,comuniquei o encarregado da prevenção sr Edimar do ocorrido,esse me orientou a fazer o B.O na delegacia,após feito isso me foi pedido esse B.O,meus documentos pessoais(inclusive a nota fiscal da moto comprada em 2016),após alguns dias me direcionaram a tratar do assunto com a sra Milene do SAC,em conversa com a mesma essa me disse ter pedido prioridade no caso,acontece que se passaram 67 dias e nada de resolverem o meu problema,sim porque eu não perdi só uma moto,eu pedi a minha ferramenta de trabalho o seja o sustento da minha família e até agora o Big está se fazendo indiferente ao meu caso,vale ressaltar que o estacionamento do Big é uma área particular do Big,sob a sua responsabilidade e vigilância dos autos ali estacionados,uma vez que tem una empresa (CHD) que faz ronda lá dentro,sinceramente não aconselho ninguém a estacionar seu veículo dentro desse local uma vez se que ocorrer o sinistro terá problemas assim como eu estou tendo,creio que só  me restam as vias judiciais .lamentável tal atitude. ",https://www.reclameaqui.com.br//big-hipermercados/furto-da-moto-dentro-do-estacionamento-do-big_zI0xkA7NrrZnx_XL/,2022,5,7,127,18,5,2,1
 148020753,Carne Com Mal Cheiro e Gosto,Goiânia - GO,2022-05-08,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Respondida,"Estive no Big Goiânia no dia 22/07 e comprei diversas carnes no açougue que pelo que me informaram no dia eram da friboi.Chegando em casa verifiquei que as carnes estavam com cheiro e gosto ruim. Retornei ao big no dia 27/07 data ao qual relatei o problema, o atendente de ante mão muito solicito me passou que não poderia fazer nada, pois já tinha 5 dias, como moro longe não consegui ir antes e que eu deveria reclamar diretamente com a friboi, me informou que na etiqueta que colocavam na carne estaria escrito que era friboi.Retornei para minha casa e fui conferir as etiquetas e nenhuma informa que é da friboi o que impossibilita qualquer reclamação diretamente com a marca.Gostaria de uma solução da loja e de receber o devido reembolso dessas carnes estragadas.Anexo na reclamação o cupom fiscal.",https://www.reclameaqui.com.br//big-hipermercados/carne-com-mal-cheiro-e-gosto_RM9EX0PLFnwydSAo/,2022,5,8,128,18,6,2,2
 147865625,Desrespeito à lei do silêncio,São Paulo - SP,2022-05-08,Supermercados<->BIG - Lojas Físicas,Em réplica,"A unidade BIG da Av. Washington Luis, em São Paulo capital, não respeita os vizinhos. Iniciam operações com caminhões de grande porte no pátio externo da unidade após as 20hs e seguem durante toda a madrugada.",https://www.reclameaqui.com.br//big-hipermercados/desrespeito-a-lei-do-silencio__MgcXam_-kG4fnGn/,2022,5,8,128,18,6,2,2
 143428867,Se negou a estornar a cobrança indevida,Novo Hamburgo - RS,2022-05-14,BIG - Lojas Físicas<->Cobrança duplicada de produto<->Hipermercados,Em réplica,"Alguns minutos atrás estava no supermercado BIG localizado no centro de NH - Rio grande do Sul onde realizei a compra de um item que estava em promoção (conforme foto da promoção) o valor foi cobrado sem considerar a promoção, quando questionei a Eliana (responsável pelo setor de estorno) , a mesma informou que já havia fechado o caixa e não iria abrir novamente, que era preciso que eu retornasse outro dia. Informei para a mesma que fazia 1 minuto que havia saído do caixa (ela mesmo viu..) e que não poderia voltar no mercado pois estaria viajando, mesmo assim a mesma faltou com educação e disse que o erro não era dela (uma vez que ela representa a instituição o erro é dela sim).Segue em anexo a nota fiscal e o próprio papel da promoção que a mesma (Eliana) grampeou em minha Nota Fiscal.Agora serei obrigada a retornar ao mercado? ter custo de deslocamento para receber um estorno de uma cobrança indevida? Além óbvio de ter sida tratada com falta de educação na frente de diversas pessoas por um erro da instituição onde a mesma assumiu, mas informou que não iria estornar pois já havia fechado seu caixa da central de atendimento..",https://www.reclameaqui.com.br//big-hipermercados/se-negou-a-estornar-a-cobranca-indevida_WXAQTXN7ktGGBQmU/,2022,5,14,134,19,5,2,2
 143399629,Cartão da loja com serviço que não contratei ,São Bernardo do Campo - SP,2022-05-14,Roubo-Furto<->BIG - Lojas Físicas<->Hipermercados,Respondida,"No dia 30/04 fui ao supermercado Big de SBC, lá fui abordada por um funcionário oferecendo o cartão da loja (Hipercard), aceitei fazer o cartão desde que não houvesse nenhum custo. No momento do preenchimento o atendente me ofereceu o serviço de receber SMS cada vez que o cartão fosse usado, com custo, não aceitei e ainda comentei que isso deveria ser gratuito, pois é questão de segurança. No mesmo dia recebi uma mensagem dizendo que o tal serviço de SMS tinha sido contrato, fiquei revoltada com a falta de honestidade do atendente, fiz uma reclamação no SAC deles, mas nada foi resolvido, a fatura venceu hoje e a cobrança do serviço foi feita. Ninguém ao menos me deu nenhum retorno sobre a reclamação ",https://www.reclameaqui.com.br//big-hipermercados/cartao-da-loja-com-servico-que-nao-contratei_Yn09SIfdBsTZCzvC/,2022,5,14,134,19,5,2,2
 143447979,Venda de produtos vencidos,Curitiba - PR,2022-05-15,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Respondida,"Fui ontem (14 de maio de 2022) no hipermercado Big Pinheirinho, por volta das 18:15hrs. E estava com promoção da lata de cerveja Brahma 269ml, por R$1,99. Ao ver a data de vencimento encontrei uma lata vencida desde o dia 01/02/2022. Foi repassado para o gerente mas não é a primeira nem a segunda vez que pego produtos vencidos no mercado.",https://www.reclameaqui.com.br//big-hipermercados/venda-de-produtos-vencidos_dcr5LLhsXIYh7MRX/,2022,5,15,135,19,6,2,1
 143457279,mau atendimento de funcionario,Curitiba - PR,2022-05-16,BIG - Lojas Físicas<->Mau Atendimento<->Hipermercados,Respondida,prezados fui big torres em curitiba - buscar 2 caixinhas de maionese que estava em oferta .como ja nao tinha na preteleira solicitei ao repositor pra ver no estoque se tinha mais .. porem o mesmo que estava quase saindo e nao iria .. tambem nao tinha nenhum gerente na loja ..  gostaria que verificassem essa situaçao .. gostaria de comprar o produto .. se puderem verificar eu agraço mais detalher via hughme ou email.. ou fone apos 14 hs ,https://www.reclameaqui.com.br//big-hipermercados/mau-atendimento-de-funcionario_GTqWLDVyfW6TYyyF/,2022,5,16,136,20,0,2,2
 143503995,O Preço,Santa Maria - RS,2022-05-16,BIG - Lojas Físicas<->Mau Atendimento<->Hipermercados,Em réplica,"Boa Tarde Prezados,No sábado no Big Santa Maria/RS, Bairro Patronato, o leite ninho era R$ 4,69 e no cartão hiper saia por R$ 4,20. Hoje questionado se a promoção continuava, ninguém soube me explicar. Voces podem ver se a promoção era só sabado ou se continua durante a presente semana?",https://www.reclameaqui.com.br//big-hipermercados/o-preco_6mVjE_ju1O_5oN3b/,2022,5,16,136,20,0,2,2
 143581041,Atendente extremamente desrespeitosa e debochada,Santa Cruz do Sul - RS,2022-05-17,BIG - Lojas Físicas<->Mau Atendimento<->Hipermercados,Respondida,"Olá, boa tardeHoje, por volta do meio dia, fiz umas compras junto de minha namorada no Big do Villa Romana Shopping, em Florianópolis. E venho relatar um acontecimento incrivelmente desagradável, que aconteceu pela segunda vez com a mesma funcionária.A atendente do caixa 14, uma mulher loira de mais idade (não perguntei o nome), foi extremamente mal educada e debochada quando perguntamos se o caixa estava fechado, por ela ficar nos olhando sem falar nada e sem passar as nossas compras.Ao questionarmos ela, a mesma respondeu: ""tu não tá me vendo aqui? Como o caixa vai tá fechado se eu tô aqui?"", e continuou enquanto passava as compras: ""Mas vocês me vem com cada uma, por que eu estaria aqui se o caixa tivesse fechado?"". Sendo todo o tempo rude e debochada em suas palavras.Após uns momentos, sua justificativa foi que a esteira do caixa estaria estragada. E mesmo após falarmos para ela que não sabíamos e que ela deveria ter nos informado, para que levássemos os produtos pra perto dela, ela continuou sendo mal educada.É inadmissível que uma pessoa como essas, sem preparo e tato algum para lidar com o cliente, esteja ali na linha de frente faltando com a educação e estragando o dia dos clientes, que são quem mantém a empresa de pé através de suas compras.Uma empresa do tamanho do Big, tem a obrigação de preparar melhor os seus funcionários, principalmente os que contratam, para que o problema seja resolvido na raiz.No momento, nem quis me estressar e deixei passar sem nem mesmo notificar o superior dela. Mas tenho a absoluta certeza de que jamais irei voltar com comprar naquela loja.",https://www.reclameaqui.com.br//big-hipermercados/atendente-extremamente-desrespeitosa-e-debochada_4QYVOkxSSe3S2PWl/,2022,5,17,137,20,1,2,2
